,0,1,2
"[11, 1, 3]",0.0,0.0,-0.2553022709886939
"[2, 2, 9]",-0.19460667882702953,-0.1145608951865295,-0.14345541193994507
"[8, 6, 16]",-0.01819007461787397,-0.12169078429265247,-0.02736077934462901
"[17, 4, 12]",-0.018733076296026947,-0.049206655357590216,0.0
"[18, 6, 19]",0.0,0.0,0.009000477461203972
"[12, 7, 19]",0.0,-0.0016109401787607444,0.0
"[15, 7, 20]",-0.07093481719087942,0.0,-0.08578113209636412
"[12, 5, 19]",0.0,0.0,0.0
"[9, 4, 17]",0.0,0.0,0.0
"[13, 2, 12]",-0.01886267003819145,0.0,-0.007448940098775835
"[7, 6, 1]",-0.17680699862141386,-0.145461627761817,-0.1366025238908335
"[14, 7, 19]",0.0,-0.025164247591403257,-0.03948367841031274
"[7, 10, 9]",0.0,-0.0202219118733427,-0.08108536418546555
"[10, 3, 16]",0.0,0.0,0.01955357589107035
"[13, 12, 13]",-0.0107688214264733,-0.019257156890085465,-0.12369548921009199
"[9, 6, 17]",-0.015224722542684718,-0.03836474621006318,-0.11267797929308931
"[19, 5, 16]",0.0,0.005113364661354441,0.0
"[6, 10, 7]",-0.26689898114579197,0.0,0.0
"[3, 7, 10]",-0.04312935020328887,0.0,0.0
"[3, 6, 11]",0.0,0.0,-0.04714602263200067
"[17, 7, 9]",-0.06805954907071823,0.0,-0.0847342195403319
"[10, 0, 2]",0.0,0.0,-0.2557623769376455
"[18, 8, 9]",-0.1553023197627195,-0.03382437282324799,-0.004217593980765721
"[11, 4, 3]",-0.16859195684778727,-0.0824904843348247,-0.989857418832707
"[8, 4, 16]",-0.023494183194762243,0.0,0.0
"[9, 11, 10]",0.0,0.0,0.0
"[5, 9, 9]",0.0,-0.06834156854060452,-0.1043695682859329
"[3, 9, 6]",0.0,0.0,0.0
"[1, 7, 4]",0.0,-0.8825732783088257,0.0
"[10, 0, 8]",-0.13725140661056068,0.0,-0.04512686513957618
"[3, 4, 14]",0.0,0.0,0.0
"[3, 2, 12]",0.011263511446022475,0.0,0.0
"[8, 11, 7]",0.02501505993677283,0.0,0.0
"[10, 1, 15]",0.0,0.0,0.0
"[8, 1, 13]",0.0,-0.09330755651892474,0.0
"[4, 9, 6]",0.0,0.0,0.0
"[12, 3, 3]",0.0,-0.09947759130675611,0.014294955873883387
"[16, 7, 6]",0.0,-0.014889008566831797,0.007362157271552724
"[4, 9, 8]",-0.07978844130565588,-0.0755060168925669,0.0
"[1, 8, 8]",0.0,0.0,0.0
"[1, 8, 4]",0.0,-0.040400417435703176,0.0
"[15, 12, 10]",-0.039020100448405856,0.0,0.0
"[13, 11, 8]",-0.0071836308816805305,-0.06281166925503269,-0.12135836436185311
"[9, 0, 5]",-0.5260236941151261,0.004041003394247726,-0.3573072909098868
"[18, 4, 12]",0.0,0.0,0.003040146353973348
"[13, 12, 11]",-0.02017910640065579,0.0,-0.031916766252349904
"[4, 8, 2]",-0.35227965426989377,-0.031700349356676406,0.0
"[19, 8, 11]",-0.046872268095340994,-0.0322785584958738,-0.054015406840855755
"[20, 7, 16]",-0.044902464495395526,-0.0720564732589195,-0.08303614143767785
"[13, 1, 8]",-0.016021855968677664,-0.022770270868016324,-0.0015395252888095912
"[15, 3, 10]",-0.12714176398003468,-0.07247213691360743,-0.02612507532903678
"[12, 1, 9]",-0.11425471267813397,-0.00691403501148354,-0.22937298174764356
"[17, 2, 15]",0.0,0.0,0.0
"[11, 1, 11]",-0.03329835954908659,0.0,0.0
"[16, 5, 8]",0.00018112443354591521,0.0,-0.013416018756985507
"[13, 5, 17]",-0.19239869597959827,-0.15036594217593496,-0.5420050349180782
"[17, 5, 9]",0.0,0.0,0.0
"[17, 5, 5]",0.051072301904142484,0.0,0.0
"[12, 2, 11]",-0.04374807292338741,-0.07395987947888924,-0.03628717372310316
"[18, 3, 15]",0.0,0.0,0.0
"[16, 3, 12]",0.0,0.0,-0.016879365913037157
"[9, 5, 17]",0.0,-0.03567618233453308,0.0
"[3, 5, 14]",0.0,0.0,0.0
"[10, 8, 18]",-0.06644690678061826,-0.03301746234570528,-0.07340913376522018
"[10, 3, 14]",-0.15003029022424638,-0.15950178352276578,-0.11455845752427961
"[17, 4, 10]",0.0011243052782878994,0.0,0.0
"[18, 4, 17]",0.0,0.0,0.0016328620017202122
"[9, 0, 6]",0.0,-0.1697042187974195,-0.15333476968539558
"[9, 4, 1]",-0.16004145558579078,-0.0413730519290672,-0.06892473891126454
"[11, 10, 19]",-0.5,0.0,0.0
"[10, 2, 3]",-0.03589176557907872,-0.02669914258466831,-0.0024587212365865217
"[0, 2, 10]",0.0,0.0,-0.1125967968265099
"[18, 6, 9]",0.0,0.0,0.0
"[4, 3, 13]",0.0,0.0,-0.10173159727525916
"[4, 9, 12]",0.0011045432312617625,0.0,0.0
"[20, 7, 13]",0.0020670731243406745,0.0,0.0
"[14, 9, 5]",-0.025940637725387437,0.0,0.0
"[8, 9, 5]",-0.19817121606822583,-0.2470983591847048,-0.187415098780666
"[9, 11, 7]",0.0,0.0,-0.08816020952412154
"[5, 9, 8]",-0.1452250499463175,0.0,-0.0030941486214267977
"[12, 5, 17]",-0.0009206729167336609,-0.02650089697817383,-0.10910503221403726
"[11, 6, 3]",-0.27985132207621377,-0.08012025184520612,-0.11983033618567777
"[16, 3, 11]",0.0,0.0,-0.09141133044775478
"[12, 2, 6]",-0.185363957414932,-0.0355841061050651,-0.07430963408276256
"[11, 1, 4]",-0.08857533129735268,-0.5,0.0
"[8, 8, 19]",0.0,0.0,0.0
"[8, 6, 17]",-0.1201434795994132,0.00220998315224734,0.0
"[9, 12, 12]",0.0,0.0,0.0
"[8, 12, 9]",0.0,0.0,0.0
"[20, 4, 18]",0.0,0.0,0.0
"[18, 4, 16]",0.021173700276439812,0.0,0.0
"[10, 11, 19]",0.0,0.0,0.0
"[12, 12, 9]",0.0,0.0,0.0
"[15, 6, 6]",-0.09871126826862686,-0.046604360258550005,0.0
"[7, 11, 3]",0.0,0.0,0.0
"[6, 8, 2]",0.0,0.0,-0.08660002285702108
"[7, 10, 12]",-0.02016121830615125,-0.07016572148306402,-0.05046268704665178
"[3, 8, 9]",0.0,-0.09693519748913973,-0.03541944963520349
"[17, 9, 10]",-0.061517914670307865,-0.01785625313267408,-0.13650358212942576
"[18, 9, 10]",-0.006131125799037702,-0.0666303082229516,-0.033689369752741026
"[18, 8, 7]",-0.05188103322643746,0.0,0.0
"[3, 5, 12]",0.0,-0.14013754922356553,-0.05680434063109159
"[1, 4, 11]",0.0,0.0,0.0
"[0, 3, 8]",-0.21350844850162043,0.0,-0.08222733880376451
"[9, 11, 12]",0.0,-0.046134374219481335,0.0
"[5, 10, 10]",0.031451780884160625,0.0,0.0
"[10, 11, 8]",-0.1951228752105079,0.0,0.0
"[6, 9, 6]",-0.07045280556457352,0.028437917736088426,-0.2604609742898489
"[15, 6, 5]",0.0,0.0,0.0
"[13, 11, 6]",0.0165910221807626,0.0,0.0
"[3, 1, 10]",-0.05900888355307737,-0.11462937371815288,-0.19271815587708307
"[14, 11, 7]",0.0,0.035030265419976676,0.0
"[9, 0, 7]",-0.02318436093922091,-0.0859457601994367,-0.04389621694340263
"[10, 2, 1]",-0.11203178924519819,0.5,-0.5
"[11, 12, 15]",-0.005498555803438454,-0.0008746382066003663,-0.04342157730701133
"[3, 3, 11]",-0.18378190122488464,-0.21917310559017633,-0.0983755748004416
"[18, 5, 12]",0.0,-0.0983218345319664,0.0
"[1, 2, 9]",0.0,-0.027571040435218745,-0.15504077330164898
"[13, 4, 18]",-0.06756041387621546,0.0,0.0
"[12, 3, 16]",0.0,-0.07166729132623753,0.0
"[2, 8, 8]",0.0,0.0,0.0
"[2, 7, 5]",0.0,-0.123319108685387,-0.0342204399922637
"[5, 5, 14]",-0.04434637482353159,-0.057365861464654715,-0.053358640374785486
"[8, 9, 17]",0.0,0.0,0.0025808224060032705
"[7, 8, 15]",0.0,0.0,-0.04580932612035714
"[14, 7, 6]",-0.08433633888828429,-0.10295118003510703,-0.06882188599100518
"[17, 11, 9]",0.0,-0.029025504826103582,0.0
"[15, 10, 7]",0.0,0.0,0.0
"[14, 8, 2]",0.0,0.0,0.0
"[8, 7, 1]",-0.007031646901614069,-0.4995,0.0
"[20, 8, 15]",-0.006242580258745757,-0.05932781521638355,-0.10038468962184598
"[12, 3, 15]",-0.04802199950676688,-0.05999508875194593,-0.02258936556426497
"[19, 5, 14]",0.0029669843286160257,0.0,0.0
"[8, 0, 10]",-0.13426978513280283,0.0,-0.05182188473769325
"[13, 12, 8]",-0.016185629996095463,0.0,0.0
"[12, 4, 16]",-0.06584914463315507,-0.10019769743408713,-0.09719131690708077
"[5, 0, 9]",-0.16913744889408813,-0.11401679351435101,-1.055732035163238
"[8, 11, 14]",0.0,-0.019090457462955675,-0.00023657986841723837
"[20, 7, 12]",0.21739251634779294,0.0,0.0
"[20, 6, 18]",-0.09526255647460384,0.0,0.0
"[11, 4, 16]",-0.02033539765001745,-0.046623088572492435,-0.06110071043346025
"[7, 10, 6]",0.0,-0.05036552926713208,-0.01316778519185024
"[3, 9, 5]",0.0,0.0,-0.1603367009943724
"[10, 12, 15]",0.0,-0.010660617864482625,0.0
"[14, 11, 10]",-0.08558922988196128,-0.12495037160161472,-0.029000257040689127
"[11, 9, 5]",-0.034194094116324764,-0.005572437193378311,-0.0011751475116276479
"[9, 8, 3]",-0.0197424587581287,0.0,0.0
"[12, 3, 14]",-0.019123344625753776,-0.0778894188412645,-0.1315187486784743
"[13, 0, 12]",0.0,0.0,0.0
"[9, 0, 10]",-0.030620149408949443,0.0,0.0
"[9, 1, 11]",-0.07970738108164303,-0.06985655453177539,0.0
"[11, 12, 14]",0.0053078634694805026,-0.04034394990474735,0.0
"[15, 4, 18]",-0.06243049530844339,-0.031482575873302665,0.0
"[13, 2, 18]",0.0,0.0,0.0
"[12, 0, 16]",0.0,0.0,0.0
"[9, 0, 14]",0.0,0.0,0.0
"[5, 0, 11]",-0.0018295246285826429,0.0,0.0
"[18, 5, 17]",0.0,0.0,-0.02114111561775534
"[2, 6, 7]",-0.16136748218904198,-0.1867732888001763,-0.9742667552393925
"[8, 7, 3]",-0.36203049747404376,-0.2150745628175627,-0.2088297653865146
"[9, 3, 15]",0.0,-0.06995460938723004,-0.07102378673261285
"[15, 5, 20]",0.0,0.0,0.0
"[14, 3, 18]",-0.002642519851694463,0.0,0.0
"[13, 6, 1]",0.0,0.0,0.0
"[5, 8, 14]",-0.016867547074221223,0.0,-0.03537905955412014
"[17, 3, 11]",0.0,0.0,0.0
"[15, 8, 20]",0.0,0.0,0.22347329625955795
"[6, 6, 16]",-0.012558802011768582,0.0,0.0
"[13, 1, 6]",0.0,0.027045993528255763,-0.054414927219447705
"[13, 7, 4]",-0.04918766492694651,-0.0006519636041703875,0.0
"[0, 4, 7]",0.0,-0.17202972386409804,0.0
"[8, 11, 11]",-0.010096280874159438,-0.0183932923109922,-0.06700586083229688
"[16, 2, 13]",0.0,0.0,0.0
"[15, 2, 10]",0.0,0.0,0.0
"[13, 1, 9]",0.0,0.0,-0.04482356466848923
"[11, 4, 18]",0.0,0.0,0.0
"[8, 2, 17]",0.0,0.0,0.0
"[5, 2, 16]",0.0,0.0,0.0
"[5, 1, 13]",0.0,0.0,0.0
"[3, 0, 11]",0.0,-0.06819019059143032,0.0
"[6, 0, 11]",0.0,-0.0037645830674423028,0.0
"[10, 4, 1]",-0.11883029263818266,-0.06770053170974207,0.0
"[6, 0, 9]",-0.12430517478333997,-0.06610978170395462,-0.0735072718629445
"[13, 10, 7]",-0.008233963797053536,-0.08303835761773004,-0.1014444276490289
"[15, 4, 7]",-0.07076334811738863,-0.12267483866082646,-0.23957144976334702
"[11, 0, 8]",0.0,0.014836411051279952,0.0
"[18, 8, 8]",0.0,-0.012677316603741079,0.0
"[7, 9, 5]",-0.07923424442122487,0.0,0.0
"[5, 7, 1]",0.0,-0.2968743959934064,0.0
"[5, 5, 15]",0.0,-0.021749191786750676,0.0
"[18, 5, 9]",0.0,0.0,0.0
"[17, 5, 6]",0.0,0.0,0.0
"[15, 3, 4]",0.0,0.0,-0.05202838881585611
"[15, 11, 8]",-0.041413099787673914,0.0,0.0
"[15, 9, 6]",0.0,0.0,0.0
"[6, 11, 8]",0.0,0.0,0.0
"[3, 11, 7]",0.0,0.0,0.0
"[6, 11, 10]",0.0,0.0,0.0
"[3, 10, 7]",0.0,0.0,0.0
"[14, 3, 7]",-0.13137370107405172,0.0,-0.0717092891930297
"[20, 8, 14]",0.0,-0.0019987606527043173,0.0
"[3, 9, 7]",-0.009690378684056051,0.0,0.0
"[15, 2, 14]",0.015391020516345246,0.0,0.0
"[8, 10, 18]",0.0,0.0,0.0
"[6, 9, 17]",0.0,0.0,0.0
"[7, 11, 14]",0.0,0.0,0.0
"[4, 4, 13]",0.0,0.0026261008239496786,0.0
"[6, 9, 12]",-0.09136250725486755,-0.12116505750177468,-0.1018878302450063
"[7, 4, 15]",-0.04690715069647309,0.0,0.0
"[12, 12, 19]",0.0,0.0,-0.030999883403052764
"[19, 6, 12]",0.0,-0.2868834541337444,0.0
"[9, 12, 15]",0.0,0.0,0.0
"[13, 5, 18]",-0.002372162715766568,-0.01895483184822196,0.0
"[19, 11, 12]",-0.00011283138253729164,0.0,-0.01165824092514969
"[14, 3, 5]",0.0,0.0,-0.019078924713372032
"[11, 9, 19]",-0.06392033787137713,-0.04316226611751025,0.0
"[14, 2, 8]",0.0,0.0,0.0
"[15, 6, 4]",0.0,0.0,0.0
"[13, 5, 2]",0.0,0.0,0.0
"[10, 5, 1]",0.0,-0.061519525078824036,0.0
"[15, 2, 9]",0.0,0.0,0.0
"[18, 5, 16]",-0.0036969739745197285,-0.04327641564351646,-0.05668825157043652
"[20, 5, 15]",-0.02121894232642634,0.0,0.0
"[19, 3, 13]",0.0,0.0,0.0
"[5, 7, 15]",0.0,0.008960955030220768,0.0
"[12, 10, 5]",0.0,0.0,0.0
"[7, 1, 12]",0.0,-0.055897373716815996,0.0
"[20, 9, 11]",0.0,-0.04644490253403757,0.0
"[7, 8, 17]",0.0020737318570382985,0.0,0.0
"[18, 5, 13]",0.0,0.0,0.0
"[6, 0, 10]",0.0,-0.10977763839885538,0.0
"[12, 6, 2]",-0.01637915483813303,0.0,0.0
"[8, 4, 1]",-0.09777033695062198,-0.24874087905929698,-0.13170067981243602
"[12, 6, 19]",0.002411119268627691,0.0,0.0
"[11, 3, 18]",0.0,0.0,0.0
"[16, 2, 15]",0.0,0.0,0.0
"[0, 6, 6]",0.0,-0.2130175766411144,-0.07952802536175317
"[2, 4, 11]",-0.11972827170427974,-0.06380685610359532,-0.1087690388880893
"[7, 10, 15]",0.0,0.0068723134823980665,0.0
"[8, 11, 16]",0.0,0.009141784247357117,0.0
"[20, 6, 14]",0.0,-0.012726242447665247,0.0
"[4, 0, 9]",-0.2248444157370218,-0.11257713547912092,0.0
"[8, 10, 6]",0.19663710266637563,0.025280448548194907,0.0
"[8, 8, 18]",0.0,0.0,0.0
"[5, 7, 16]",0.0,0.0,0.0
"[4, 6, 14]",0.0,0.0,0.020369208739146494
"[11, 4, 2]",-0.06338500371096162,0.0,-0.12470176014259152
"[14, 12, 20]",0.0,0.0,0.0
"[11, 8, 20]",0.0,0.005253939380065159,0.0
"[7, 5, 0]",-0.016256098208699117,0.0,-0.0995492304765214
"[3, 2, 11]",0.0,-0.06329486748986594,0.0
"[14, 5, 18]",0.0,0.0,0.0
"[12, 2, 14]",-0.03166278486893694,0.0,0.0
"[7, 0, 10]",-0.19181607386153937,-0.059215085850894494,0.0
"[10, 12, 10]",0.0,0.0,0.02150542809993187
"[13, 6, 4]",-0.06124972183893395,-0.101800904678949,0.0
"[11, 5, 2]",0.0,-0.10459941817970099,0.0
"[8, 10, 12]",0.0,-0.012813863496810032,-0.12929828659645815
"[5, 9, 6]",-0.13350670582773466,-0.25113874650846113,-0.19642874815057643
"[11, 2, 14]",0.0,-0.007384699431202792,0.0
"[6, 11, 12]",0.0,0.0,0.0
"[9, 10, 4]",0.0,0.0,0.0
"[12, 7, 3]",0.0,-0.026551967288024156,-0.16843755164875474
"[0, 5, 7]",-0.07864122799441492,0.0,0.0
"[13, 2, 14]",0.0,-0.02597844592855026,0.0
"[2, 8, 7]",0.0,0.0,0.0017927629091313117
"[15, 8, 5]",0.0,-0.9472458060732999,-0.004498750626547986
"[12, 1, 2]",-0.11889545267244245,0.0,0.0
"[10, 0, 3]",0.0,-0.2197804304111318,-0.5
"[19, 8, 14]",-0.05884941017211732,-0.07196168087995836,-0.09100358690912433
"[17, 4, 8]",0.0,0.00403309439329733,0.0
"[16, 3, 10]",0.0,0.0,-0.03221978641006379
"[9, 12, 14]",0.0,0.0,0.0
"[5, 11, 11]",0.0,-0.025171592379585956,0.0
"[13, 1, 3]",0.0,0.0,0.0
"[14, 7, 5]",0.0,-0.05569764661370875,-0.02345465105312295
"[12, 5, 2]",0.0,0.0,0.0
"[11, 12, 17]",0.0,0.0,0.0
"[9, 10, 17]",0.0,0.0,0.0
"[6, 6, 17]",0.0,0.0,0.0
"[12, 6, 20]",0.0,0.0,0.0
"[10, 6, 18]",0.0,0.0,0.0
"[11, 11, 5]",0.0,0.0,0.002097752471084705
"[19, 11, 11]",0.5,0.0,0.0
"[8, 7, 18]",0.0,0.0,0.0
"[6, 11, 9]",0.0,0.0,0.0
"[4, 9, 7]",0.0,-0.045008180163092534,0.0
"[14, 12, 9]",0.0,0.0,0.0
"[5, 10, 14]",0.0,0.0,0.0
"[2, 6, 14]",0.0,0.0,0.0
"[2, 5, 11]",0.0,-0.06549049833156124,0.0
"[2, 8, 9]",0.0,0.0,-0.041182324623437024
"[11, 1, 2]",0.0,-0.5,0.0
"[6, 9, 13]",-0.013472940048641387,-0.06505840573712161,0.0
"[8, 9, 4]",-0.05643271546661185,0.0,-0.256921114356553
"[15, 2, 11]",0.0,0.0,-0.003075065093437935
"[10, 10, 20]",0.0,0.0,0.0
"[8, 10, 17]",-0.01806138852839514,0.0,-0.018925932383917394
"[14, 1, 8]",0.0,0.0,0.0
"[6, 10, 8]",-0.15794288543200127,0.0,-0.004337405001272236
"[8, 8, 1]",0.0,0.0,-0.4995
"[13, 11, 7]",0.0,0.0,0.0
"[16, 3, 13]",0.0,0.0,-0.0532153188508748
"[9, 6, 20]",0.0,0.0,0.0
"[4, 6, 18]",0.0,0.0,0.0
"[4, 4, 16]",0.0,0.0,0.0
"[3, 2, 14]",0.0,0.0,0.0
"[0, 1, 12]",0.04793387320122552,0.0,0.0
"[10, 0, 7]",0.0,0.0,-0.06874707159733184
"[20, 11, 12]",0.0,0.0,-0.04747111061785969
"[11, 10, 20]",0.0,0.0,0.0
"[4, 2, 12]",0.0,0.0,0.04257840978271092
"[3, 8, 11]",-0.023240860701511226,0.0,0.0
"[5, 4, 14]",-0.16298399053615087,0.0,0.015090819038729624
"[15, 7, 5]",0.0,0.0,0.0
"[13, 6, 3]",-0.010388764241717082,0.0,-0.032418239355583876
"[13, 3, 16]",-0.041135498774035474,0.0,0.0
"[3, 3, 13]",0.0,0.0612638827973899,0.0
"[14, 3, 4]",0.0,0.0,0.0
"[2, 9, 9]",0.0,0.0,0.03885762311792332
"[8, 3, 15]",0.0,-0.04941127083333684,-0.017203228425565726
"[16, 12, 10]",-0.026579646693715396,0.0,-0.05322483756425051
"[19, 4, 12]",0.0,0.0,0.0
"[14, 2, 4]",0.0,-0.10592811496879172,0.0
"[14, 7, 20]",-0.08017099229614418,0.0,0.0
"[2, 3, 12]",0.0,-1.0,0.0
"[13, 1, 15]",0.0,0.0,0.0
"[9, 1, 13]",0.0,0.0,0.0
"[3, 1, 12]",0.0,0.0,0.01725223160093132
"[5, 1, 12]",-0.08786431743826768,-0.15371476503367523,-0.06431499202218804
"[2, 8, 5]",0.0,-0.08236556426884739,0.0
"[8, 12, 12]",0.0,-0.020192561748318877,0.0
"[17, 2, 10]",0.0,0.0,-1.0
"[14, 7, 4]",0.0,0.0,-0.08215690733991259
"[3, 9, 11]",0.0,0.0,0.0
"[1, 8, 6]",0.0,0.0,-0.032827672812645474
"[13, 7, 3]",0.0,0.0,0.010900381529945989
"[7, 6, 17]",0.0,0.0,0.0
"[6, 4, 15]",0.0,-0.1387817718329152,-0.009046305614444625
"[11, 7, 20]",0.0,0.0,0.0
"[9, 6, 19]",0.0,0.0,0.0
"[7, 11, 4]",0.0,0.0,0.0
"[7, 9, 2]",0.0,-0.03202162554039153,0.0
"[10, 4, 18]",0.0,0.0,0.0
"[8, 3, 17]",0.0,0.0,0.0
"[5, 3, 14]",-0.003879285156578586,-0.02413210094739019,-0.14384699597238304
"[5, 10, 6]",0.0,0.0,0.0
"[1, 1, 10]",0.0,-0.08149779598554725,0.0
"[16, 2, 10]",0.0,-0.01463257624377832,0.0
"[17, 5, 7]",0.0,0.0,0.0
"[14, 9, 6]",-0.05529038524071693,-0.03678894340931162,0.0
"[16, 3, 15]",0.0,0.0,0.0
"[15, 2, 6]",0.0024878116300592313,0.0,0.0
"[13, 6, 19]",0.0,-0.0642644734385741,0.0
"[11, 0, 4]",0.0,-0.07621886409050652,0.0
"[18, 7, 7]",-0.06740418481122465,0.0,-0.15146444651184443
"[16, 6, 6]",-0.048510093780761564,0.0,0.0
"[2, 7, 2]",0.044633264866328536,0.0,0.0
"[10, 2, 2]",-0.14153428061243906,-0.16994900925901688,-0.10506582865739861
"[12, 3, 1]",0.0,-0.0692394170091927,0.0
"[5, 9, 7]",0.0,0.0,-0.08825603677112899
"[17, 6, 20]",0.0,0.08885538720991092,0.0
"[8, 2, 15]",0.0,0.0,-0.04491795211660308
"[11, 1, 14]",0.0,0.0,0.0
"[7, 7, 1]",-0.17487389816423068,-0.11648765435669214,-0.07409706593046046
"[11, 12, 18]",0.0,0.0,0.0
"[17, 7, 20]",0.0,-0.02392101135797122,0.0
"[7, 2, 15]",-0.03329713436523248,0.0,0.0
"[4, 8, 15]",0.0,0.0,0.0
"[4, 6, 13]",-0.0453303738837262,0.02495699896423654,-0.21418926898098611
"[16, 9, 8]",-0.13203432556496678,-0.03320895485913305,0.0
"[3, 8, 6]",0.0,0.0,-0.1102351152090649
"[13, 10, 5]",-0.03082014744284793,0.0,0.0
"[13, 7, 2]",0.0,0.0,0.0
"[10, 6, 0]",0.0,0.0,0.0
"[8, 4, 0]",0.0,-0.13363809022640907,-0.008629430925773849
"[16, 3, 18]",0.0,0.0,0.0022008559292305313
"[18, 10, 9]",0.0,0.0,0.0
"[18, 7, 8]",0.0,0.0,-0.04362799952560567
"[4, 9, 5]",0.0,0.0,-0.04911636170071556
"[12, 2, 3]",-0.1500880533806072,0.0,0.0
"[6, 2, 14]",0.0,0.0,0.0
"[16, 4, 17]",0.0,-0.01239372605828814,-0.023622918061971677
"[12, 1, 3]",0.0,0.0,-0.14085541306180022
"[9, 0, 2]",0.0,0.0,-0.5
"[15, 10, 6]",0.0,0.0,0.0
"[12, 10, 4]",0.0,0.0,0.0
"[10, 6, 2]",0.0,0.0,0.0
"[9, 4, 16]",-0.1103304007837241,0.0,-0.08790559920246524
"[19, 10, 12]",0.0,0.0,-0.03562260350765494
"[10, 11, 18]",0.0,0.0,0.0
"[10, 8, 20]",0.0,0.0,0.0
"[5, 8, 15]",0.0,0.009601320928597638,0.0249320419652723
"[6, 7, 16]",-0.06924883539931767,0.0,0.0
"[8, 11, 15]",0.0,0.0,0.0
"[6, 11, 13]",0.0024856670225364332,0.0,0.0
"[17, 8, 7]",0.0,0.0,-0.041681867433067475
"[19, 8, 8]",0.0,0.0,0.0
"[18, 6, 6]",0.10730020149192568,0.0,0.0
"[1, 6, 7]",-0.15150443228735924,-0.13369690163877196,0.0
"[4, 9, 10]",-0.036532574503570794,0.0,0.0
"[9, 12, 9]",0.0,0.0,0.0028684546856908607
"[9, 12, 5]",0.0,0.0,0.0
"[12, 0, 4]",0.0,-0.09293294542342712,0.0
"[4, 9, 11]",0.0,0.0,0.0
"[1, 8, 9]",0.0,0.0,0.0
"[1, 7, 6]",0.0,-0.14745737201155407,-0.31632857355000193
"[16, 4, 8]",0.0,-0.11683613492961599,0.0
"[7, 11, 15]",-0.06221664231413781,0.0,0.0
"[7, 11, 13]",-0.03243278986345751,0.0,0.0
"[10, 3, 18]",0.0,0.0,0.0
"[10, 0, 9]",0.0,0.0,0.0
"[16, 8, 6]",0.0,0.0,0.0
"[13, 8, 4]",0.0,0.0,0.0
"[9, 7, 2]",-0.10812412875560344,0.0,0.0
"[6, 3, 15]",0.0,-0.10943561379333687,0.0
"[14, 4, 5]",-0.06680003074993295,0.0,0.0
"[18, 10, 8]",0.0,0.0,0.0
"[7, 9, 4]",0.0,-0.15493532950982947,-0.04979914074384592
"[4, 6, 12]",-0.09802592079710537,-0.33402677148026594,-0.1510443495050129
"[17, 4, 9]",0.0,0.05845306523188778,0.0
"[8, 7, 19]",0.0,0.0,0.0
"[17, 3, 13]",0.0,-0.07471809453685568,0.0
"[2, 0, 10]",0.0,0.0,-0.1487329381780166
"[11, 0, 5]",0.08647551794759557,0.0,0.0
"[19, 5, 17]",0.0,0.0,0.5
"[1, 9, 2]",0.0,0.22243183089124763,0.0
"[16, 8, 7]",0.0,0.0,-0.06593501836026157
"[1, 8, 3]",-0.01108622949618445,0.0,0.0
"[0, 6, 7]",0.0,0.01059603530633216,-0.1145154693223604
"[3, 8, 1]",0.0,-0.15253910753634625,0.0
"[13, 6, 2]",0.0,0.0,0.0
"[11, 5, 1]",0.0,0.0,0.0
"[12, 3, 2]",0.0,0.0,0.0
"[13, 10, 3]",0.0,0.0,0.0
"[9, 10, 2]",0.0,0.0,0.0
"[7, 4, 0]",0.23229242255399168,0.0,0.0
"[5, 2, 14]",-0.07726893171887127,0.0,0.0
"[2, 1, 12]",0.0,0.0,0.0
"[2, 0, 9]",0.0,-0.06653735924007705,0.0
"[2, 6, 10]",-0.0004912944217957556,0.0,0.0
"[15, 5, 19]",0.0,0.0,0.0
"[10, 1, 2]",0.0,-0.3220194630125261,0.0
"[10, 4, 17]",0.0,0.0,0.0
"[16, 11, 9]",0.0,-0.022262729908114252,0.0
"[15, 5, 3]",-0.08148811354754512,0.0,0.0
"[1, 5, 11]",0.0,0.0,0.0
"[0, 5, 8]",-0.15024462170015027,0.0,0.0
"[17, 5, 10]",0.0,-0.10799305964339713,-0.024445869877550656
"[17, 2, 8]",0.0,0.0,0.0
"[14, 2, 7]",0.0,-0.10398014181489086,0.0
"[0, 3, 9]",0.0,0.0,-0.03250893539733232
"[13, 8, 20]",0.0,0.0,-0.0005284871087280411
"[4, 9, 9]",0.0,0.0,-0.08515817753727514
"[3, 8, 7]",0.0,-0.13549448090102684,0.0
"[18, 12, 11]",0.0,0.0,0.0
"[15, 2, 15]",0.0,-0.0008657830298187664,0.0
"[10, 6, 19]",0.0,0.0,0.0
"[6, 5, 17]",0.0,0.0,0.0
"[15, 2, 12]",0.0,-0.03925712106070421,0.0
"[13, 1, 11]",0.0,0.0,0.0
"[8, 7, 17]",0.0,0.0,0.0
"[6, 7, 1]",0.0,-0.16004781911309415,0.0
"[16, 4, 18]",0.0,0.0,-0.04049687814141116
"[8, 11, 8]",-0.10557745041922534,0.0,-0.08433410837327791
"[17, 7, 8]",0.0,0.0,0.0
"[19, 11, 10]",0.0,0.0,0.0
"[7, 11, 9]",-0.17371601292644737,0.0,0.0
"[7, 8, 2]",0.0,0.0,-0.1748587321546707
"[4, 4, 14]",0.0,0.0,0.0
"[19, 6, 10]",-0.033959510953075166,-0.030613841328464564,-0.012262251598075403
"[4, 4, 15]",0.0,0.0,-0.024754019936797968
"[17, 6, 9]",0.0,-0.10241645548930658,-0.08821489159328587
"[11, 6, 19]",0.0,0.0,0.0
